        1000
0.5100000000E+04 0.3507900000E+18 0.4899005890E+06 0.9526544949E+00
0.5150000000E+04 0.3511000156E+18 0.4944968700E+06 0.9525977896E+00
0.5200000000E+04 0.3513900042E+18 0.4990947247E+06 0.9525405357E+00
0.5250000000E+04 0.3516900063E+18 0.5036918163E+06 0.9524827333E+00
0.5300000000E+04 0.3519699812E+18 0.5082869530E+06 0.9524243825E+00
0.5350000000E+04 0.3522399902E+18 0.5128811836E+06 0.9523654834E+00
0.5400000000E+04 0.3525099993E+18 0.5174764633E+06 0.9523060363E+00
0.5450000000E+04 0.3527699947E+18 0.5220749855E+06 0.9522460412E+00
0.5500000000E+04 0.3530200005E+18 0.5266777992E+06 0.9521854983E+00
0.5550000000E+04 0.3532599926E+18 0.5312847137E+06 0.9521244078E+00
0.5600000000E+04 0.3535000086E+18 0.5358950615E+06 0.9520627697E+00
0.5650000000E+04 0.3537300110E+18 0.5405083179E+06 0.9520005843E+00
0.5700000000E+04 0.3539499998E+18 0.5451242447E+06 0.9519378516E+00
0.5750000000E+04 0.3541700125E+18 0.5497430325E+06 0.9518745719E+00
0.5800000000E+04 0.3543799877E+18 0.5543647289E+06 0.9518107453E+00
0.5850000000E+04 0.3545799971E+18 0.5589891434E+06 0.9517463720E+00
0.5900000000E+04 0.3547899961E+18 0.5636155128E+06 0.9516814520E+00
0.5950000000E+04 0.3549800158E+18 0.5682431698E+06 0.9516159856E+00
0.6000000000E+04 0.3551699877E+18 0.5728718758E+06 0.9515499729E+00
0.6050000000E+04 0.3553499937E+18 0.5775026798E+06 0.9514834141E+00
0.6100000000E+04 0.3555400133E+18 0.5821376324E+06 0.9514163094E+00
0.6150000000E+04 0.3557100058E+18 0.5867784977E+06 0.9513486589E+00
0.6200000000E+04 0.3558699846E+18 0.5914254665E+06 0.9512804627E+00
0.6250000000E+04 0.3560400009E+18 0.5960775852E+06 0.9512117211E+00
0.6300000000E+04 0.3561999798E+18 0.6007335186E+06 0.9511424341E+00
0.6350000000E+04 0.3563600063E+18 0.6053930759E+06 0.9510726021E+00
0.6400000000E+04 0.3565100193E+18 0.6100561142E+06 0.9510022251E+00
0.6450000000E+04 0.3566499949E+18 0.6147221565E+06 0.9509313034E+00
0.6500000000E+04 0.3568000078E+18 0.6193893909E+06 0.9508598370E+00
0.6550000000E+04 0.3569399834E+18 0.6240566254E+06 0.9507878263E+00
0.6600000000E+04 0.3570800066E+18 0.6287250996E+06 0.9507152712E+00
0.6650000000E+04 0.3572099924E+18 0.6333979130E+06 0.9506421722E+00
0.6700000000E+04 0.3573400021E+18 0.6380787373E+06 0.9505685292E+00
0.6750000000E+04 0.3574599981E+18 0.6427685738E+06 0.9504943426E+00
0.6800000000E+04 0.3575900078E+18 0.6474650383E+06 0.9504196124E+00
0.6850000000E+04 0.3577100039E+18 0.6521642685E+06 0.9503443389E+00
0.6900000000E+04 0.3578300238E+18 0.6568641186E+06 0.9502685223E+00
0.6950000000E+04 0.3579499960E+18 0.6615645409E+06 0.9501921628E+00
0.7000000000E+04 0.3580600262E+18 0.6662671566E+06 0.9501152604E+00
0.7050000000E+04 0.3581700087E+18 0.6709730625E+06 0.9500378156E+00
0.7100000000E+04 0.3582699776E+18 0.6756823540E+06 0.9499598283E+00
0.7150000000E+04 0.3583899975E+18 0.6803953171E+06 0.9498812989E+00
0.7200000000E+04 0.3584899902E+18 0.6851133347E+06 0.9498022276E+00
0.7250000000E+04 0.3585900068E+18 0.6898376465E+06 0.9497226144E+00
0.7300000000E+04 0.3586800098E+18 0.6945674419E+06 0.9496424597E+00
0.7350000000E+04 0.3587799788E+18 0.6992988586E+06 0.9495617636E+00
0.7400000000E+04 0.3588800192E+18 0.7040273666E+06 0.9494805264E+00
0.7450000000E+04 0.3589699984E+18 0.7087513924E+06 0.9493987482E+00
0.7500000000E+04 0.3590599775E+18 0.7134747028E+06 0.9493164293E+00
0.7550000000E+04 0.3591500044E+18 0.7182047367E+06 0.9492335698E+00
0.7600000000E+04 0.3592299938E+18 0.7229490757E+06 0.9491501700E+00
0.7650000000E+04 0.3593199968E+18 0.7277108669E+06 0.9490662301E+00
0.7700000000E+04 0.3594000101E+18 0.7324871063E+06 0.9489817504E+00
0.7750000000E+04 0.3594799995E+18 0.7372690678E+06 0.9488967309E+00
0.7800000000E+04 0.3595599890E+18 0.7420466423E+06 0.9488111720E+00
0.7850000000E+04 0.3596500158E+18 0.7468126297E+06 0.9487250739E+00
